1,2,3,4,5,6,7,OPINION,PROTOCOLO
0,0,1,1,1,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,1,1,1,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,1,1,1,0,1,LARINGITIS y FARINGITIS ( FARINGOAMIGDALITIS),"1)Ibuprofeno o paracetamol 2) Vapor 3) Te de jengibre, curcuma y pimienta"
0,0,1,1,1,0,0,LARINGITIS,1)Ibuprofeno o paracetamol 2) Vapor 3) Te de miel
0,0,1,1,0,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,1,1,0,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,1,1,0,0,1,FARINGITIS,Pastillas para la tos/ Te con jengibre y limon / Ibuprofeno
0,0,1,1,0,0,0,LARINGITIS LEVE,"1)Ibuprofeno o paracetamol 2) Vapor 3) Te de miel, o te de jengibre, curcuma y pimienta"
0,0,1,0,1,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,1,0,1,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,1,0,1,0,1,FARINGITIS Y LARINGITIS,"1)Ibuprofeno o paracetamol 2) Vapor 3) Te de miel, Te de jengibre, curcuma y pimienta"
0,0,1,0,1,0,0,Probable laringitis o faringitis o neumonia leve,"1)Ibuprofeno o paracetamol 2) Vapor 3) Te de miel/ Te de jengibre, curcuma y pimienta"
0,0,1,0,0,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,1,0,0,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,1,0,0,0,1,LARINGITIS,Pastillas para la tos/ Te con jengibre y limon / Ibuprofeno
0,0,1,0,0,0,0,LARINGITIS,Pastillas para la tos/ Te con jengibre y limon / Ibuprofeno
0,0,0,1,1,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,0,1,1,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,0,1,1,0,1,FARINGITIS,"VAPOR, miel, ibuprofeno"
0,0,0,1,1,0,0,LARINGITIS CRONICA,"VAPOR, miel, te de hierbas."
0,0,0,1,0,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,0,1,0,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,0,1,0,0,1,FARINGITIS Y LARINGITIS,Pastillas para la tos/ Te con jengibre y limon / Ibuprofeno
0,0,0,1,0,0,0,LARINGITIS,Pastillas para la tos/ Te con jengibre y Curcuma y pimienta
0,0,0,0,1,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,0,0,1,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,0,0,1,0,1,FARINGITIS,"1) Te con jengibre y limón
2) Ibuporfeno o Paracetamol"
0,0,0,0,1,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,0,0,0,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,0,0,0,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,0,0,0,0,0,1,FARINGITIS,"1) Te con jengibre y limón
2) Ibuporfeno o Paracetamol"
0,0,0,0,0,0,0,SANO,
0,1,1,1,1,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,1,1,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,1,1,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,1,1,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,1,0,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,1,0,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,1,0,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,1,0,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,0,1,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,0,1,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,0,1,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,0,1,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,0,0,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,0,0,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,0,0,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,1,0,0,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,1,1,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,1,1,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,1,1,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,1,1,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,1,0,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,1,0,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,1,0,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,1,0,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,0,1,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,0,1,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,0,1,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,0,1,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,0,0,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,0,0,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,0,0,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
0,1,0,0,0,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,1,1,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,1,1,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,1,1,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,1,1,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,1,0,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,1,0,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,1,0,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,1,0,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,0,1,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,0,1,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,0,1,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,0,1,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,0,0,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,0,0,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,0,0,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,1,0,0,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,1,1,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,1,1,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,1,1,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,1,1,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,1,0,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,1,0,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,1,0,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,1,0,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,0,1,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,0,1,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,0,1,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,0,1,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,0,0,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,0,0,1,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,0,0,0,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,0,0,0,0,0,0,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
1,1,1,1,1,1,1,DERIVACION,Andá rápido a la guardia del Hospital Zona Norte: https://maps.app.goo.gl/wu3wwAancaLRioAF7
